player_id,name_full,hand,dob,ioc,height,wikidata_id
106032,Facundo Arguello,R,1992-08-04,ARG,178.0,Q5429102
106033,Romain Arneodo,R,1992-08-04,FRA,175.0,Q18097336
106034,Yasutaka Uchiyama,R,1992-08-05,JPN,183.0,Q15660946
106035,Isak Arvidsson,R,1992-08-06,SWE,188.0,Q16224582
106043,Diego Schwartzman,R,1992-08-16,ARG,170.0,Q5274812
106044,Nicolas Kicker,R,1992-08-16,ARG,178.0,Q19868533
106045,Denis Kudla,R,1992-08-17,USA,180.0,Q1187478
106053,Philip Davydenko,R,1992-09-02,RUS,183.0,Q17364263
106058,Jack Sock,R,1992-09-24,USA,185.0,Q54663
106065,Marco Cecchinato,R,1992-09-30,ITA,185.0,Q13360044
106071,Bernard Tomic,R,1992-10-21,AUS,193.0,Q288326
106072,Alexey Vatutin,R,1992-10-27,RUS,178.0,Q21623230
106075,Jozef Kovalik,R,1992-11-04,SVK,183.0,Q12768184
106078,Egor Gerasimov,R,1992-11-11,BLR,196.0,Q18549907
106090,Daniel Berta,R,1992-11-26,SWE,178.0,Q3013748
106093,Benjamin Mitchell,R,1992-11-30,AUS,183.0,Q2153154
106099,Salvatore Caruso,R,1992-12-15,ITA,185.0,Q16941640
106105,Guilherme Clezar,R,1992-12-31,BRA,183.0,Q627023
106106,George Tsivadze,L,1993-01-02,GEO,191.0,Q28680661
106109,Alex Bolt,L,1993-01-05,AUS,183.0,Q3462853
106110,Filip Horansky,R,1993-01-07,SVK,175.0,Q5448480
106117,Carlos Boluda Purkiss,R,1993-01-22,ESP,165.0,Q23668488
106120,Ricardo Ojeda Lara,R,1993-01-26,ESP,180.0,Q23668535
106121,Taro Daniel,R,1993-01-27,JPN,191.0,Q15714673
106136,Warit Sornbutnark,R,1993-02-27,THA,180.0,Q21014998
106137,Tristan Lamasine,R,1993-03-05,FRA,183.0,Q16300796
106138,Yaraslav Shyla,R,1993-03-05,BLR,193.0,Q19798422
106148,Roberto Carballes Baena,R,1993-03-23,ESP,183.0,Q16146051
106165,Diego Hidalgo,L,1993-04-18,ECU,180.0,Q39074664
106167,Joris De Loore,R,1993-04-21,BEL,191.0,Q26932813
106174,Gonzalo Lama,R,1993-04-27,CHI,180.0,Q6422706
106175,Ricardo Rodriguez,R,1993-04-28,VEN,189.0,Q2148716
106177,Oriol Roca Batalla,R,1993-04-30,ESP,173.0,Q20670785
106186,Jason Kubler,R,1993-05-19,AUS,178.0,Q6162896
106198,Hugo Dellien,R,1993-06-16,BOL,180.0,Q5904441
106203,Pedro Sakamoto,R,1993-06-29,BRA,178.0,Q61867075
106207,Mate Pavic,L,1993-07-04,CRO,193.0,Q1588571
106210,Jiri Vesely,L,1993-07-10,CZE,198.0,Q2481933
106214,Oscar Otte,R,1993-07-16,GER,196.0,Q29559367
106216,Bjorn Fratangelo,R,1993-07-19,USA,183.0,Q3657277
106218,Marcos Giron,R,1993-07-24,USA,180.0,Q17478053
106220,Dimitar Kuzmanov,R,1993-07-28,BUL,183.0,Q12061061
106223,Aleksandre Metreveli,R,1993-08-10,GEO,183.0,Q23771732
106225,Andrew Whittington,R,1993-08-11,AUS,188.0,Q4758903
106227,Ji Sung Nam,R,1993-08-15,KOR,183.0,Q16581593
106228,Juan Ignacio Londero,R,1993-08-15,ARG,180.0,Q15665498
106232,Roberto Cid,R,1993-08-30,DOM,193.0,Q27049222
106233,Dominic Thiem,R,1993-09-03,AUT,185.0,Q88762
106234,Aslan Karatsev,R,1993-09-04,RUS,185.0,Q18546813
106243,Mate Delic,R,1993-09-29,CRO,196.0,Q15867270
106244,Oliver Golding,R,1993-09-29,GBR,188.0,Q2017707
106246,Robin Kern,R,1993-10-03,GER,188.0,Q16219262
106247,Nik Razborsek,L,1993-10-04,SLO,173.0,Q7034657
106249,Joao Domingues,R,1993-10-05,POR,178.0,Q19560368
106250,Luis Patino,R,1993-10-06,MEX,183.0,Q23039399
106252,Joao Pedro Sorgi,R,1993-10-18,BRA,188.0,Q16302207
106261,Dennis Novikov,R,1993-11-06,USA,193.0,Q2045570
106281,Liam Broady,L,1994-01-04,GBR,183.0,Q2965183
106283,Mitchell Krueger,R,1994-01-12,USA,188.0,Q16941929
106288,Mathias Bourgue,R,1994-01-18,FRA,188.0,Q17071396
106290,Filip Peliwo,R,1994-01-30,CAN,180.0,Q1619331
106291,Luke Saville,R,1994-02-01,AUS,188.0,Q1475869
106293,Kimmer Coppejans,R,1994-02-07,BEL,180.0,Q1856953
106296,Gregoire Barrere,R,1994-02-16,FRA,183.0,Q24228674
106298,Lucas Pouille,R,1994-02-23,FRA,185.0,Q13403768
106302,Andrew Harris,R,1994-03-07,AUS,183.0,Q16209408
106321,Xin Gao,R,1994-05-12,CHN,180.0,Q18129396
106324,Vaclav Safranek,R,1994-05-20,CZE,185.0,Q33061810
106328,Christian Harrison,R,1994-05-29,USA,178.0,Q2167386
106329,Thiago Monteiro,L,1994-05-31,BRA,183.0,Q16301147
106331,Christopher Oconnell,R,1994-06-03,AUS,183.0,Q28151675
106333,Julien Cagnina,R,1994-06-04,BEL,183.0,Q40984506
106342,Martins Podzus,R,1994-06-29,LAT,188.0,Q18637882
106348,Evgeny Karlovskiy,R,1994-08-07,RUS,191.0,Q55585044
106353,Pedja Krstin,R,1994-09-03,SRB,183.0,Q16587689
106361,Adam Pavlasek,R,1994-10-08,CZE,186.0,Q5181660
106362,Laurent Lokoli,R,1994-10-18,FRA,188.0,Q16935087
106368,Ramkumar Ramanathan,R,1994-11-08,IND,188.0,Q15759429
106378,Kyle Edmund,R,1995-01-08,GBR,188.0,Q6451141
106390,Matteo Donati,R,1995-02-28,ITA,185.0,Q16577123
106391,Adrian Bodmer,R,1995-03-06,SUI,180.0,Q40010339
106393,Frederico Ferreira Silva,L,1995-03-18,POR,178.0,Q5499229
106397,Wishaya Trongcharoenchaikul,R,1995-04-08,THA,193.0,Q18580117
106398,Pedro Cachin,R,1995-04-12,ARG,185.0,Q19560184
106401,Nick Kyrgios,R,1995-04-27,AUS,193.0,Q3720084
106408,Mario Vilella Martinez,R,1995-07-03,ESP,178.0,Q23668766
106412,Lucas Gomez,L,1995-08-11,MEX,178.0,Q16941820
106415,Yoshihito Nishioka,L,1995-09-27,JPN,170.0,Q16735453
106420,Gianluigi Quinzi,L,1996-02-01,ITA,191.0,Q920053
106421,Daniil Medvedev,R,1996-02-11,RUS,198.0,Q21622022
106423,Thanasi Kokkinakis,R,1996-04-10,AUS,196.0,Q3784554
106425,Blake Mott,R,1996-04-21,AUS,180.0,Q22677588
106426,Cristian Garin,R,1996-05-30,CHI,185.0,Q4252035
106432,Borna Coric,R,1996-11-14,CRO,188.0,Q14905846
106764,Christopher Koderisch,U,1984-11-25,GER,180.0,Q107675141
107085,Gerardo Vacarezza,R,1965-08-16,CHI,176.0,Q368775
108356,Tarek El Sakka,R,1962-10-11,EGY,180.0,Q90024101
108585,Americo Venero Montes,L,1972-02-22,PER,175.0,Q102055294
108666,Harutyun Sofyan,R,1983-01-12,ARM,180.0,Q1288993
108701,Juan Sebastian Cabal,R,1986-04-25,COL,185.0,Q921488
108739,Wilfredo Gonzalez,R,1993-01-06,GUA,188.0,Q29017319
108748,Lukas Mugevicius,R,1994-12-07,LTU,188.0,Q6701693
108761,Mikelis Libietis,U,1992-07-09,LAT,188.0,Q18544740
108772,Julius Tverijonas,R,1994-06-14,LTU,188.0,Q13513036
108990,Adil Shamasdin,R,1982-05-23,CAN,180.0,Q203755
109054,Daniel Masur,R,1994-11-06,GER,183.0,Q25915757
109190,Adam Davidson,R,1983-02-22,USA,183.0,Q19667458
109303,Stefano Napolitano,R,1995-04-11,ITA,196.0,Q16676852
109699,Julian Lenz,R,1993-02-17,GER,188.0,Q18126462
109737,Markos Kalovelonis,R,1994-05-18,GRE,191.0,Q22005722
109739,Maximilian Marterer,L,1995-06-15,GER,191.0,Q17364412
109745,Lew Hoad,R,1934-11-23,AUS,179.0,Q162639
109748,John Barrett,L,1931-04-17,GBR,185.0,Q6220866
109777,Alan Fox,R,1939-06-25,USA,173.0,Q1561999
109795,Keith Carpenter,R,1941-08-03,CAN,188.0,Q6384172
109814,Donald Dell,R,1938-06-17,USA,185.0,Q947757
109816,Vic Seixas,R,1923-08-30,USA,185.0,Q54583
109823,Ron Holmberg,R,1938-01-27,USA,185.0,Q1258540
109856,Edison Mandarino,U,1941-03-26,BRA,173.0,Q1567256
109908,Tom Brown,R,1922-09-26,USA,185.0,Q500029
109957,Gerry Perry,U,1947-06-01,USA,168.0,Q3104343
110070,Bob Perry,R,1933-03-17,USA,188.0,Q3436063
110204,Michael Davies,R,1936-01-09,GBR,183.0,Q1933109
110536,Kevin King,L,1991-02-28,USA,190.0,Q15707484
110547,Marc Powers,R,1990-07-10,USA,178.0,Q65949357
110596,Fred Simonsson,R,1994-11-27,SWE,188.0,Q20745329
110602,Dennis Novak,R,1993-08-28,AUT,183.0,Q16942082
110685,G D Jones,R,1986-04-01,NZL,183.0,Q42313157
110686,Finn Tearney,R,1990-09-27,NZL,183.0,Q22096450
110748,Nikola Milojevic,R,1995-06-19,SRB,188.0,Q3597180
110754,David Vega Hernandez,R,1994-06-23,ESP,188.0,Q24706377
110778,Joao Menezes,R,1996-12-17,BRA,185.0,Q23662473
110956,Sergei Leonyuk,R,1960-04-03,URS,183.0,Q22911631
111107,Teimuraz Kakulia,R,1947-04-26,URS,170.0,Q4208948
111153,Christopher Eubanks,R,1996-05-05,USA,201.0,Q24817523
111156,Nathan Pasha,R,1992-07-15,USA,191.0,Q18573496
111167,Ugo Nastasi,R,1993-04-16,LUX,185.0,Q27049228
111181,Pruchya Isarow,R,1995-10-16,THA,175.0,Q17742114
111187,Kaichi Uchida,R,1994-08-23,JPN,180.0,Q16769804
111190,Zhizhen Zhang,R,1996-10-16,CHN,193.0,Q21623382
111192,Lucas Miedler,R,1996-06-21,AUT,183.0,Q17386379
111197,Jonathan Mridha,R,1995-04-08,SWE,183.0,Q20745068
111200,Elias Ymer,R,1996-04-10,SWE,183.0,Q17405398
111202,Hyeon Chung,R,1996-05-19,KOR,188.0,Q13616024
111442,Jordan Thompson,R,1994-04-20,AUS,183.0,Q16219277
111453,Mikael Torpegaard,R,1994-05-08,DEN,193.0,Q21067280
111454,Li Tu,R,1996-05-27,AUS,180.0,Q105620742
111456,Mackenzie Mcdonald,R,1995-04-16,USA,178.0,Q14657983
111459,Arjun Kadhe,R,1994-01-07,IND,185.0,Q47011392
111460,Quentin Halys,R,1996-10-26,FRA,191.0,Q18001228
111505,Enzo Couacaud,R,1995-03-01,FRA,183.0,Q15618609
111506,Maxime Hamou,R,1995-06-08,FRA,185.0,Q19958007
111511,Noah Rubin,R,1996-02-21,USA,175.0,Q17581428
111513,Laslo Djere,R,1995-06-02,SRB,188.0,Q18098061
111515,Thai Son Kwiatkowski,R,1995-02-13,USA,188.0,Q30088058
111574,Jc Aragone,R,1995-06-28,USA,178.0,Q37996686
111575,Karen Khachanov,R,1996-05-21,RUS,198.0,Q16568576
111576,Sumit Nagal,R,1997-08-16,IND,178.0,Q20665358
111577,Jared Donaldson,R,1996-10-09,USA,188.0,Q17580039
111578,Stefan Kozlov,R,1998-02-01,USA,183.0,Q17364378
111581,Michael Mmoh,R,1998-01-10,USA,188.0,Q17612636
111761,Benjamin Lock,R,1993-03-04,ZIM,198.0,Q19664030
111790,Brayden Schnur,R,1995-07-04,CAN,193.0,Q17478269
111794,Kamil Majchrzak,R,1996-01-13,POL,183.0,Q14840592
111795,Filippo Baldi,R,1996-01-10,ITA,183.0,Q5448696
111797,Nicolas Jarry,R,1995-10-11,CHI,198.0,Q16466282
111815,Cameron Norrie,L,1995-08-23,GBR,188.0,Q23668736
111832,Tony Wilding,R,1883-10-31,NZL,187.0,Q505788
112056,Bunny Austin,U,1906-08-20,GBR,176.0,Q768781
112089,Bill Sidwell,U,1920-04-16,AUS,175.0,Q2903354
112100,Don Budge,R,1915-06-13,USA,185.0,Q53343
112110,Gottfried Alexander Maximilian Walter Kurt Von Cramm,U,1909-07-07,GER,183.0,Q61136
112120,Jean Borotra,U,1898-08-13,FRA,186.0,Q327268
112210,Fred Perry,R,1909-05-18,GBR,183.0,Q312639
112228,Norman Brookes,L,1877-11-14,AUS,180.0,Q709724
112275,Henry Ellsworth Vines,U,1911-09-28,USA,189.0,Q54690
112312,Frank Arthur Sedgman,U,1927-10-29,AUS,175.0,Q962049
112313,Hamilton Richardson,R,1933-08-24,USA,183.0,Q2740871
112331,Dick Savitt,U,1927-03-04,USA,191.0,Q54577
112456,Tony Trabert,U,1930-08-16,USA,185.0,Q54686
112544,Orlando Sirola,R,1928-04-30,ITA,197.0,Q1340559
112623,Andras Adam Stolpa,U,1921-09-15,HUN,177.0,Q2847008
112724,Henri Cochet,R,1901-12-14,FRA,168.0,Q371971
112735,Jean Rene Lacoste,U,1904-07-02,FRA,175.0,Q221454
112753,Andre Gobert,U,1890-09-30,FRA,195.0,Q518931
112823,Bill Tilden,R,1893-02-10,USA,188.0,Q54684
113013,Yvon Francois Marie Petra,U,1916-03-08,FRA,196.0,Q957935
113190,Bobby Riggs,U,1918-02-25,USA,170.0,Q54539
117139,Clemente Serventi,U,1889-09-07,ITA,171.0,Q59263255
117209,Jack Kramer,U,1921-08-01,USA,188.0,Q54529
117353,Duck Hee Lee,R,1998-05-29,KOR,175.0,Q18637624
117356,Cem Ilkel,R,1995-08-21,TUR,185.0,Q19560809
117357,Omar Jasika,L,1997-05-18,AUS,183.0,Q18001365
117358,Harry Bourchier,R,1996-01-24,AUS,185.0,Q105195500
117360,Marc Polmans,R,1997-05-02,AUS,188.0,Q19059583
117361,Akira Santillan,R,1997-05-22,AUS,180.0,Q25999882
117365,Petros Chrysochos,R,1996-04-08,CYP,185.0,Q7179071
120401,Tucker Vorster,R,1988-09-03,RSA,196.0,Q19578203
120424,Yannick Maden,R,1989-10-28,GER,185.0,Q27663343
120798,Hans Hach Verdugo,L,1989-11-11,MEX,183.0,Q23039256
121411,Moez Echargui,R,1993-01-10,TUN,180.0,Q29110073
121531,Mats Moraing,L,1992-06-20,GER,198.0,Q47472512
121896,Gabor Borsos,R,1991-06-30,HUN,193.0,Q27068748
122078,Dmitry Popko,R,1996-10-24,KAZ,191.0,Q23678986
122109,Sanjar Fayziev,R,1994-07-29,UZB,188.0,Q16941742
122298,Botic Van De Zandschulp,R,1995-10-04,NED,188.0,Q28038578
122330,Alexander Bublik,R,1997-06-17,KAZ,196.0,Q23678983
122471,Danylo Kalenichenko,R,1994-02-02,UKR,188.0,Q27049039
122548,Edan Leshem,R,1997-03-19,ISR,183.0,Q19668502
122635,Alexander Merino,L,1992-08-31,PER,183.0,Q28673241
122669,Juan Pablo Varillas,R,1995-10-06,PER,185.0,Q23039577
123755,Daniel Elahi Galan,R,1996-06-18,COL,191.0,Q20740881
123768,Collin Altamirano,R,1995-12-07,USA,188.0,Q14653878
123795,Altug Celikbilek,R,1996-09-07,TUR,183.0,Q25477819
123921,Calvin Hemery,R,1995-01-28,FRA,188.0,Q20740948
123961,Murkel Alejandro Dellien Velasco,R,1997-09-16,BOL,193.0,Q108601101
123983,Nerman Fatic,R,1994-10-24,BIH,191.0,Q16728930
124014,Ernesto Escobedo,R,1996-07-04,MEX,185.0,Q17626628
124079,Pedro Martinez,R,1997-04-26,ESP,185.0,Q52063672
124116,Sebastian Ofner,R,1996-05-12,AUT,191.0,Q31171456
124126,Sarp Agabigun,R,1997-06-12,TUR,178.0,Q30919505
124154,Sasi Kumar Mukund,R,1997-01-14,IND,185.0,Q84358193
124186,Alexandre Muller,R,1997-02-01,FRA,183.0,Q29960092
124187,Reilly Opelka,R,1997-08-28,USA,211.0,Q20655502
125408,Domenico Vicini,R,1971-09-01,SMR,188.0,Q142744
125583,Tito Vazquez,U,1949-01-01,ARG,173.0,Q2040551
125802,Ilya Ivashka,R,1994-02-24,BLR,193.0,Q23039320
125803,Daniel Windahl,R,1996-07-20,SWE,188.0,Q18573100
125842,Adam Moundir,R,1995-04-26,SUI,191.0,Q62808065
126094,Andrey Rublev,R,1997-10-20,RUS,188.0,Q17373391
126102,Nicolae Frunza,R,1997-11-15,ROU,185.0,Q40010356
126107,Michael Geerts,R,1995-01-17,BEL,178.0,Q100596799
126120,Nino Serdarusic,R,1996-12-13,CRO,191.0,Q18127899
126125,Maxime Janvier,R,1996-10-18,FRA,193.0,Q27329995
126127,Benjamin Bonzi,R,1996-06-09,FRA,185.0,Q18125349
126128,Roman Safiullin,R,1997-08-07,RUS,185.0,Q18637944
126149,Gianluca Mager,R,1994-12-01,ITA,185.0,Q29918444
126152,Ryan Shane,R,1994-04-15,USA,193.0,Q20745305
126156,Antoine Hoang,R,1995-11-04,FRA,183.0,Q49562573
126174,Youssef Hossam,R,1998-06-03,EGY,178.0,Q23039271
126190,Nicolas Alvarez,R,1996-06-08,PER,185.0,Q25999892
126197,Orlando Luz,R,1998-02-08,BRA,180.0,Q16940408
126203,Taylor Fritz,R,1997-10-28,USA,193.0,Q17660516
126204,Gerardo Lopez Villasenor,R,1995-05-12,MEX,191.0,Q25915746
126205,Tommy Paul,R,1997-05-17,USA,185.0,Q20050871
126207,Frances Tiafoe,R,1998-01-20,USA,188.0,Q17305299
126208,Yusuke Takahashi,R,1997-10-17,JPN,170.0,Q41485593
126209,Peter Bertran,R,1996-03-05,DOM,183.0,Q69822709
126214,Alejandro Tabilo,L,1997-06-02,CHI,188.0,Q65159701
126237,Gian Marco Moroni,R,1998-02-13,ITA,185.0,Q59330301
126239,Arthur Rinderknech,R,1995-07-23,FRA,196.0,Q54007388
126340,Viktor Durasovic,R,1997-03-19,NOR,185.0,Q21005698
126409,Hugo Grenier,R,1996-03-23,FRA,196.0,Q104682253
126473,Aljaz Radinski,R,1995-06-08,SLO,188.0,Q47644850
126504,Andrea Pellegrino,R,1997-03-23,ITA,185.0,Q55363920
126523,Bernabe Zapata Miralles,R,1997-01-12,ESP,185.0,Q53871081
126535,Carlos Taberner,R,1997-08-08,ESP,183.0,Q23678987
126555,Tung Lin Wu,R,1998-05-12,TPE,188.0,Q39842892
126573,Thomas Fancutt,R,1995-02-25,AUS,188.0,Q105219401
126609,Patrik Niklas Salminen,L,1997-03-05,FIN,188.0,Q20647331
126610,Matteo Berrettini,R,1996-04-12,ITA,196.0,Q29918446
126612,Alexander Cozbinov,R,1995-04-28,MDA,188.0,Q42218475
126623,Alexander Erler,R,1997-10-27,AUT,193.0,Q25003614
126627,Johan Nikles,R,1997-03-23,SUI,170.0,Q25999876
126646,Tim Van Rijthoven,R,1997-04-24,NED,188.0,Q21067406
126652,Jay Clarke,R,1998-07-27,GBR,183.0,Q30612606
126663,Juan Pablo Ficovich,R,1997-01-24,ARG,191.0,Q84251799
126689,Tadas Babelis,R,1997-02-25,LTU,185.0,Q56599932
126774,Stefanos Tsitsipas,R,1998-08-12,GRE,193.0,Q24450982
126845,Max Purcell,R,1998-04-03,AUS,185.0,Q26130049
126846,Aleksandar Vukic,R,1996-04-06,AUS,188.0,Q47090843
126939,Khumoun Sultanov,R,1998-10-27,UZB,180.0,Q51577053
126952,Soon Woo Kwon,R,1997-12-02,KOR,180.0,Q28673930
126964,Vitaliy Sachko,R,1997-07-14,UKR,183.0,Q100906819
127157,Daniel Altmaier,R,1998-09-12,GER,191.0,Q30005211
127326,Ben Patael,R,1997-06-02,ISR,188.0,Q30301674
127339,Borna Gojo,R,1998-02-27,CRO,196.0,Q56223431
127760,Lukas Klein,R,1998-03-22,SVK,193.0,Q105477017
128034,Hubert Hurkacz,R,1997-02-11,POL,196.0,Q18927958
131934,Andrea Vavassori,R,1995-05-05,ITA,193.0,Q43677815
132283,Lorenzo Sonego,R,1995-05-11,ITA,191.0,Q24061220
132374,Jesse Flores,R,1995-03-31,CAN,188.0,Q88392396
132482,Liam Caruana,R,1998-01-22,USA,178.0,Q47135079
132686,Nuno Borges,R,1997-02-19,POR,185.0,Q106238976
133018,Michail Pervolarakis,R,1996-06-06,CYP,193.0,Q67276374
133297,Yosuke Watanuki,R,1998-04-12,JPN,180.0,Q23771664
133430,Denis Shapovalov,L,1999-04-15,CAN,185.0,Q20979382
133975,Benjamin Hassan,R,1995-02-04,GER,183.0,Q47543757
134472,Antoine Bellier,L,1996-10-18,SUI,196.0,Q25999878
134770,Casper Ruud,R,1998-12-22,NOR,183.0,Q18810082
134840,Raul Brancaccio,R,1997-05-04,ITA,185.0,Q59260557
134868,Tallon Griekspoor,R,1996-07-02,NED,188.0,Q28777443
136440,Dominik Koepfer,L,1994-04-29,GER,180.0,Q37535155
144642,Tomas Barrios Vera,R,1997-12-10,CHI,191.0,Q28674037
144645,Zdenek Kolar,R,1996-10-09,CZE,185.0,Q23678982
144650,Rhett Purcell,R,1996-02-06,GBR,193.0,Q67504643
144684,Alex Molcan,L,1997-12-01,SVK,178.0,Q73247665
144687,Quinton Vega,R,1992-11-22,USA,185.0,Q87195735
144707,Mikael Ymer,R,1998-09-09,SWE,183.0,Q20788534
144719,Jaume Munar,R,1997-05-05,ESP,183.0,Q17274717
144750,Lloyd Harris,R,1997-02-24,RSA,193.0,Q23039257
144760,Amine Ahouda,R,1997-09-11,MAR,185.0,Q23772543
144775,Linh Giang Trinh,R,1997-08-03,VIE,183.0,Q42307226
144797,Carl Soderlund,R,1997-06-03,SWE,188.0,Q25841125
144817,Marc Andrea Huesler,L,1996-06-24,SUI,196.0,Q42310179
144826,Aziz Dougaz,L,1997-03-26,TUN,188.0,Q28674131
144869,Tomas Martin Etcheverry,R,1999-07-18,ARG,196.0,Q104728520
144895,Corentin Moutet,L,1999-04-19,FRA,178.0,Q30078104
144923,Louis Wessels,R,1998-08-27,GER,201.0,Q25841115
144932,Kristjan Tamm,R,1998-06-16,EST,185.0,Q54356359
144946,Rayane Roumane,R,2000-09-11,FRA,193.0,Q67509189
144972,Geoffrey Blancaneaux,R,1998-08-08,FRA,180.0,Q24328517
144984,Artem Dubrivnyy,R,1999-01-31,RUS,183.0,Q70731809
144985,Ergi Kirkin,R,1999-01-27,TUR,180.0,Q55238102
200000,Felix Auger Aliassime,R,2000-08-08,CAN,193.0,Q20752045
200005,Ugo Humbert,L,1998-06-26,FRA,188.0,Q54007306
200031,Lucas Catarina,R,1996-08-26,MON,185.0,Q28648820
200059,Yibing Wu,R,1999-10-14,CHN,183.0,Q28137186
200075,Yshai Oliel,L,2000-01-05,ISR,188.0,Q18670552
200095,Nicola Kuhn,R,2000-03-20,ESP,185.0,Q30221465
200125,Mykyta Mashtakov,R,1999-03-18,UKR,175.0,Q30301686
200175,Miomir Kecmanovic,R,1999-08-31,SRB,183.0,Q22005752
200218,Mate Valkusz,R,1998-08-13,HUN,183.0,Q22338780
200221,Alejandro Davidovich Fokina,R,1999-06-05,ESP,183.0,Q33084529
200240,Vit Kopriva,R,1997-06-15,CZE,178.0,Q102423530
200247,Alexandar Lazarov,R,1997-11-06,BUL,185.0,Q23008009
200250,Mehluli Don Ayanda Sibanda,R,1999-11-06,ZIM,175.0,Q55238030
200265,Ulises Blanch,R,1998-03-25,USA,188.0,Q24450987
200267,Zizou Bergs,R,1999-06-03,BEL,185.0,Q100700157
200279,Osgar Ohoisin,R,1996-09-03,IRL,193.0,Q47638886
200282,Alex De Minaur,R,1999-02-17,AUS,183.0,Q22958938
200303,Pavel Kotov,R,1998-11-18,RUS,191.0,Q85322897
200325,Emil Ruusuvuori,R,1999-04-02,FIN,188.0,Q28493468
200335,Felipe Meligeni Alves,R,1998-02-19,BRA,185.0,Q26924390
200336,Trent Bryde,R,1999-08-24,USA,180.0,Q107639000
200384,Hugo Gaston,L,2000-09-26,FRA,173.0,Q47483451
200390,Kacper Zuk,R,1999-01-21,POL,183.0,Q81106204
200416,August Holmgren,R,1998-04-22,DEN,185.0,Q55587289
200436,Zsombor Piros,R,1999-10-13,HUN,180.0,Q28539570
200484,Rudolf Molleker,R,2000-10-26,GER,185.0,Q33191522
200514,Jurij Rodionov,L,1999-05-16,AUT,191.0,Q30148749
200516,Patrick Kypson,R,1999-10-28,USA,188.0,Q36511268
200572,Nick Hardt,R,2000-09-20,DOM,183.0,Q28674172
200574,Alexander Donski,R,1998-08-01,CAN,188.0,Q47886067
200589,Sam Riffice,R,1999-03-01,USA,188.0,Q108285013
200611,Elliot Benchetrit,R,1998-10-02,FRA,193.0,Q53633809
200615,Alexei Popyrin,R,1999-08-05,AUS,196.0,Q30143529
200624,Sebastian Korda,R,2000-07-05,USA,196.0,Q47500285
200630,Alexander Zverev Sr,R,1960-01-22,RUS,185.0,Q4189526
200670,J J Wolf,R,1998-12-21,USA,183.0,Q26799554
200711,Nicolas Mejia,R,2000-02-11,COL,185.0,Q56728052
202058,Thiago Agustin Tirante,R,2001-04-10,ARG,185.0,Q64747475
202065,Petros Tsitsipas,R,2000-07-27,GRE,185.0,Q47508196
202090,Adrian Andreev,R,2001-05-12,BUL,180.0,Q47536566
202103,Francisco Cerundolo,R,1998-08-13,ARG,185.0,Q61709770
202104,Sebastian Baez,R,2000-12-28,ARG,170.0,Q47396310
202122,Yuta Shimizu,L,1999-06-09,JPN,163.0,Q105776850
202130,Emil Reinberg,R,1997-04-20,USA,188.0,Q33355510
202195,Maxime Cressy,R,1997-05-08,USA,198.0,Q60582900
202248,Alex Lawson,L,1994-01-31,USA,191.0,Q26129124
202249,David O'Hare,R,1990-06-01,IRL,193.0,Q18580062
202261,Otto Virtanen,R,2001-06-21,FIN,191.0,Q55641350
202262,Filip Cristian Jianu,R,2001-09-18,ROU,180.0,Q60237968
202358,Chun Hsin Tseng,R,2001-08-08,TPE,175.0,Q47516746
202359,Marvin Moeller,R,1999-01-18,GER,178.0,Q25841120
202378,Ignacio Carou,R,1999-07-12,ARG,178.0,Q108600809
202385,Jenson Brooksby,R,2000-10-26,USA,188.0,Q56073233
202398,Michael Vrbensky,R,1999-12-26,CZE,180.0,Q61455025
205734,Thiago Seyboth Wild,R,2000-03-10,BRA,185.0,Q50198692
206173,Jannik Sinner,R,2001-08-16,ITA,188.0,Q54812588
206600,Zura Tkemaladze,R,2000-06-04,GEO,188.0,Q81219086
206703,Paul Jubb,R,1999-10-31,GBR,180.0,Q64746573
206716,Lukas Hellum Lilleengen,R,2000-11-15,NOR,180.0,Q87758097
206748,Giulio Zeppieri,L,2001-12-07,ITA,185.0,Q56526313
206750,Daniil Glinka,L,2000-05-12,EST,185.0,Q87758048
206909,Brandon Nakashima,R,2001-08-03,USA,185.0,Q60676610
207182,Emilio Nava,R,2001-12-02,USA,183.0,Q60990844
207213,Duje Ajdukovic,R,2001-02-05,CRO,185.0,Q106147194
207249,Alexandros Skorilas,R,2000-03-16,GRE,185.0,Q108600830
207415,Daniel Michalski,R,2000-01-11,POL,180.0,Q55759782
207457,Wojciech Marek,R,2001-05-27,POL,193.0,Q106091175
207518,Lorenzo Musetti,R,2002-03-03,ITA,185.0,Q54813043
207608,Timofey Skatov,R,2001-01-21,RUS,173.0,Q47013799
207669,Robert Strombachs,R,1999-09-15,GER,191.0,Q67285547
207678,Juan Manuel Cerundolo,L,2001-11-15,ARG,183.0,Q105636111
207680,Facundo Diaz Acosta,L,2000-12-15,ARG,183.0,Q57268922
207733,Jack Draper,L,2001-12-22,GBR,191.0,Q65030599
207797,Jonas Forejtek,R,2001-03-10,CZE,180.0,Q60980388
207799,Matheus Pucinelli De Almeida,R,2001-04-01,BRA,183.0,Q64746203
207830,Tomas Machac,R,2000-10-13,CZE,183.0,Q61594997
207989,Carlos Alcaraz,R,2003-05-05,ESP,185.0,Q85518537
208004,Harold Mayot,R,2002-02-04,FRA,178.0,Q81219097
208013,Dane Sweeny,R,2001-02-12,AUS,170.0,Q105140724
208028,Francisco Llanes,R,2002-04-16,URU,175.0,Q58215758
