player_id,name_full,hand,dob,ioc,height,wikidata_id
116473,Abraham Bassford Jr,U,,USA,,
116474,C L Russell,U,,USA,,
116475,George Achelis,U,,USA,,
116476,Fp Magoun Jr,U,,USA,,
116477,Bc Hoppin,U,,USA,,
116478,G S Roberts,U,,USA,,
116479,Elia Fottrell,U,1893-02-03,USA,,
116480,S Hoffman,U,,USA,,
116481,Kenneth Stern,U,,USA,,
116482,A Watters,U,,USA,,
116483,G Humphreys,U,,USA,,
116484,Crl Swain,U,,USA,,
116485,Hj Schmidt,U,,USA,,
116486,Wa Phillips,U,,USA,,
116487,A Choteau,U,,USA,,
116488,Je Gignoux,U,,USA,,
116489,Rc Sailer,U,,USA,,
116490,Harold Randolph,U,,USA,,
116491,Ld Causey,U,,USA,,
116492,W J Wright,U,,USA,,
116493,K Robottom,U,,USA,,
116494,F W Hopkins,U,,USA,,
116495,Gordon Boyd,U,,USA,,
116496,Henry Bruns,U,,USA,,
116497,Calhoun Cragin,U,,USA,,
116498,Boris Yonine,U,,USA,,
116499,Cc Wistar,U,,USA,,
116500,E F A Morgan,U,,USA,,
116501,Cs Landers,U,,USA,,
116502,Edward McCormick,U,,USA,,
116503,Ek Swift,U,,USA,,
116504,H K Sturdy Jr,U,,USA,,
116505,L B Cooper,U,,USA,,
116506,Vb Miner,U,,USA,,
116507,Ej Carey,U,,USA,,
116508,Peter T Wright,U,,USA,,
116509,R Rowell,U,,USA,,
116510,Otto Viktor Alfred Maria Salm Hoogstraeten,U,,AUT,,
116511,George Walker Jr,U,,USA,,
116512,Benjamin H Letson,U,,USA,,
116513,Moses Berk,U,,USA,,
116514,F Brown Ransom,U,,USA,,
116515,Rm Beck,U,,USA,,
116516,Kenneth F Vilsack,U,,USA,,
116517,George Tilden,U,,USA,,
116518,Gwynne French,U,,USA,,
116519,Edward Fixman,U,,USA,,
116520,Henry C Van Dyke Johns,U,1896-07-02,USA,,
116521,T B Plimpton,U,,USA,,
116522,Reginald A Cook,U,,USA,,
116523,B W Stair,U,,USA,,
116524,Lloyd Hartel,U,,USA,,
116525,Harold Mixsell,U,,USA,,
116526,Louis Oshman,U,,USA,,
116527,Hachisiro Mikami,U,,JPN,,
116528,Rs Prentice,U,,USA,,
116529,Drummond Jones,U,,USA,,
116530,Vw Mcpherson,U,,USA,,
116531,Howard Notman,U,,USA,,
116532,Henry Harrison,U,,USA,,
116533,David Mcclure,U,,USA,,
116534,Kenneth Hawkes,U,,USA,,
116535,Herbert B Chase,U,,USA,,
116536,Danforth Geer Jr,U,,USA,,
116537,Eugene A Warren,U,,USA,,
116538,Greayer Clover,U,,USA,,
116539,Arthur D Sweet,U,,USA,,
116540,Roland Von Maur,U,,USA,,
116541,Donald Mccord,U,,USA,,
116542,George P Sheldon,U,,USA,,
116543,C Whitlbleck,U,,USA,,
116544,Richard Hooker,U,,USA,,
116545,Storer P Ware,U,,USA,,
116546,Horace Foulke,U,,USA,,
116547,George K Belden,U,,USA,,
116548,Er Marvin,U,,USA,,
116549,George H Miles,U,,USA,,
116550,Louis Fitzgerald,U,,USA,,
116551,Ht Cote,U,,USA,,
116552,Hk Auchincloss,U,,USA,,
116553,Jay Bramhall,U,,USA,,
116554,Co Wheeler,U,,USA,,
116555,Lh Cook,U,,USA,,
116556,J Kent Willing,U,,USA,,
116557,Dean Emery,U,,USA,,
116558,William S Bond,U,,USA,,
116559,Bs Harris,U,,USA,,
116560,Ws Clough,U,,USA,,
116561,Ralph Mckittrick,U,1877-08-17,USA,,Q54541
116562,Js Bridges,U,,USA,,
116563,Payne Whitney,U,,USA,,
116564,Norman Mcleod,U,,USA,,
116565,Cn Beard,U,,USA,,
116566,Ds Ricker,U,,USA,,
116567,Hg Whitehead,U,,USA,,
116568,Js Taylor,U,,USA,,
116569,Thomas Sturgiss Jr,U,,USA,,
116570,Wililam Gordon Parker,U,,USA,,
116571,John Howland,U,,USA,,
116572,Ww Reese,U,,USA,,
116573,William P Herrick,U,,USA,,
116574,Charles Bradley Jr,U,,USA,,
116575,Ae Thomas,U,,USA,,
116576,George H Crocker,U,,USA,,
116577,Quincy Adams Shaw Jr,U,1869-07-30,USA,,
116578,R Stanley Howland,U,,USA,,
116579,Silas D Reed,U,,USA,,
116580,James Terry,U,,USA,,
116581,Aw Post,U,,USA,,
116582,Fred Hovey,U,1868-10-07,USA,,
116583,Robert C Sands,U,,USA,,
116584,George F Brown,U,,USA,,
116585,Ea Wilkie,U,,USA,,
116586,Robert A Rowan,U,,USA,,
116587,Conde Nast,U,,USA,,
116588,Hh Dickey,U,,USA,,
116589,Valentine Gill Hall,U,1867-11-12,USA,,
116590,Frederick Winslow Taylor,U,1856-03-21,USA,,
116591,Carr Baker Neel,U,1873-10-30,USA,,
116592,Oviedo M Bostwick,U,,USA,,
116593,Nh Lord,U,,USA,,
116594,Bs Watson,U,,USA,,
116595,Hiram Kendall,U,,USA,,
116596,Fe Donahue,U,,USA,,
116597,Walter Mckittrick,U,,USA,,
116598,Ea Thomson,U,,USA,,
116599,Arthur L Williston,U,,USA,,
116600,Evarts Wrenn,U,1869-03-16,USA,,
116601,F Morgan,U,,USA,,
116602,Hb Needham,U,,USA,,
116603,Fm Scudder,U,,USA,,
116604,Sf Wise,U,,USA,,
116605,As Lewis,U,,USA,,
116606,Ja Hovey,U,,USA,,
116607,Fred S Taylor,U,,USA,,
116608,Vp Matthews,U,,USA,,
116609,P Hawes,U,,USA,,
116610,Fm Pile,U,,USA,,
116611,Wh Barnes,U,,USA,,
116612,Richmond P Davis,U,,USA,,
116613,Gw Beaman,U,,USA,,
116614,Cw Brooks,U,,USA,,
116615,Jw Wear,U,,USA,,
116616,Cp Hatch,U,,,,
116617,M Baker,U,,USA,,
116618,Arthur Taylor,U,,USA,,
116619,Scott Griffin,U,,USA,,
116620,Basil Spaulding De Garmendia,U,1860-02-28,USA,,
116621,Wl Jennings,U,,USA,,
116622,Hb Bartow,U,,USA,,
116623,Edward A Crowninshield,U,,USA,,
116624,John F Hobart,U,,USA,,
116625,Cf Walz,U,,USA,,
116626,Charles Tete Jr,U,,USA,,
116627,Fs Butler,U,,USA,,
116628,Cc Stillman,U,,USA,,
116629,Hf Robinson,U,,USA,,
116630,Hd Cleveland,U,,USA,,
116631,Wh Brown,U,,USA,,
116632,W Herrick,U,,USA,,
116633,William Boag,U,,USA,,
116634,Clifford A Gould,U,,USA,,
116635,Cm Pope,U,,USA,,
116636,Cx Cordier Jr,U,,USA,,
116637,Arthur P Hawes,U,,USA,,
116638,J Mcl Walton,U,,USA,,
116639,Lh Turner,U,,USA,,
116640,Np Hallowell,U,,USA,,
116641,Stanley Ward,U,,USA,,
116642,Wa Bethel,U,,USA,,
116643,C Cleveland,U,,USA,,
116644,A Von W Leslie,U,,USA,,
116645,Rt Parke,U,,USA,,
116646,Reginald Fincke,U,,USA,,
116647,E Lynman,U,,USA,,
116648,Fb Stevens,U,,USA,,
116649,Ym Edwards,U,,USA,,
116650,Percival Marshall,U,,USA,,
116651,Clarence P Dodge,U,,USA,,
116652,Es White,U,,USA,,
116653,Paul Macmahon,U,,USA,,
116654,Marmadude D Smith,U,,USA,,
116655,Ralph Mckettrick,U,,USA,,
116656,Ray D Thurber,U,,USA,,
116657,Marcus Goodbody,U,,,,
116658,Hugh Mckittrick Jones,U,1880-11-10,USA,,
116659,Wk Auchincloss,U,,USA,,
116660,B Goodbody,U,,,,
116661,Rodney Proctor,U,,USA,,
116662,B Marshall,U,,USA,,
116663,Ff Brooks,U,,USA,,
116664,C Bentley,U,,USA,,
116665,Joseph Sill Clark,U,1861-11-30,USA,,
116666,Fw Smith,U,,USA,,
116667,Hm Billings Jr,U,,USA,,
116668,Charles A Chase,U,1864-01-10,USA,,Q16066640
116669,Wk Fowler,U,,USA,,
116670,Tp Borden,U,,USA,,
116671,Daniel Kimball,U,,USA,,
116672,Flv Hoppin,U,,USA,,
116673,Fa Kellogg,U,,USA,,
116674,P Manchester,U,,USA,,
116675,Emerson B Tuttle,U,,USA,,
116676,Jw Carver,U,,USA,,
116677,Ae Wright,U,,USA,,
116678,Swb Moorehead,U,,USA,,
116679,Hm Wilder,U,,USA,,
116680,Eb Lamb,U,,USA,,
116681,Jh Hunt,U,,USA,,
116682,Wb Dinsmore Jr,U,,USA,,
116683,Foxhall Parker Keane,U,1867-12-18,USA,,
116684,Philip Shelton Sears,U,1867-11-12,USA,,
116685,Wp Metcalfe,U,,USA,,
116686,Cp Howland,U,,USA,,
116687,Aa Chase,U,,USA,,
116688,Ew Gould Jr,U,,USA,,
116689,O Englestrom,U,,USA,,
116690,C Byrnes,U,,USA,,
116691,Samuel Thompson Chase,U,1868-09-14,USA,,
116692,Lr Parker,U,,USA,,
116693,John W Nichols Jr,U,,USA,,
116694,Em Church,U,,USA,,
116695,Hg Bixby,U,,USA,,
116696,Ha Colby,U,,USA,,
116697,Ek Rowland,U,,USA,,
116698,Fj Bentley,U,,USA,,
116699,Stanley R Mccormick,U,,USA,,
116700,W Hoopes,U,,USA,,
116701,Wv Johnson,U,,USA,,
116702,S Woodward,U,,USA,,
116703,Ml Pratt,U,,USA,,
116704,Charles T Lee,U,,USA,,
116705,Hl Satterlee,U,,USA,,
116706,Bill Jenks,U,,USA,,
116707,Jf Turrill,U,,USA,,
116708,Bj Carroll,U,,USA,,
116709,Harold F Mccormick,U,,USA,,
116710,R Johnson,U,,USA,,
116711,William Dana Orcutt,U,,USA,,
116712,Hl Wilcox,U,,USA,,
116713,Es Rushmore,U,,USA,,
116714,George Richmond Fearing Jr,U,,USA,,
116715,Ca Brown,U,,USA,,
116716,Duncan W Candler,U,,USA,,
116717,Burdette O'Connor,U,,USA,,
116718,Gn Norton,U,,USA,,
116719,Ps Oscanyan,U,,USA,,
116720,Ea Thompson,U,,USA,,
116721,Ernest I White,U,,USA,,
116722,Ws Post,U,,USA,,
116723,Ks Green,U,,USA,,
116724,Hw Cozzens Jr,U,,USA,,
116725,Bb Manchester,U,,USA,,
116726,Hh Pigott,U,,USA,,
116727,Ce Lord,U,,USA,,
116728,Hd Betts,U,,USA,,
116729,Gh Pratt,U,,USA,,
116730,Rm Thomas,U,,USA,,
116731,Gs Scott,U,,USA,,
116732,Ed Hewins,U,,USA,,
116733,Cr Wyckoff,U,,USA,,
116734,William Ames Jr,U,,USA,,
116735,An Winslow,U,,USA,,
116736,Gs Bryan,U,,USA,,
116737,Charles Parker Hubbard,U,1871-01-26,USA,,
116738,M Bruce,U,,USA,,
116739,George T Rice,U,,USA,,
116740,William Floyd,U,,USA,,
116741,Wn Ryerson,U,,USA,,
116742,J Geer,U,,USA,,
116743,Wd Goforth,U,,USA,,
116744,Wr Roberts,U,,USA,,
116745,Ab Emmons,U,,USA,,
116746,He Woodworth,U,,USA,,
116747,Fb Winslow,U,,USA,,
116748,Wha Willing,U,,USA,,
116749,Aw Cobb,U,,USA,,
116750,P Frazer Jr,U,,USA,,
116751,Ch Farnam Jr,U,,USA,,
116752,H Bruen,U,,USA,,
116753,Fk Ward,U,,USA,,
116754,Gc Hetz,U,,USA,,
116755,Ks Greene,U,,USA,,
116756,Gordon I Willis,U,,USA,,
116757,Gt Warren,U,,USA,,
116758,Svr Thayer,U,,USA,,
116759,John Stokes Morris,U,,USA,,
116760,Michael Alexander Agelasto,U,1869-03-10,USA,,
116761,Sg Thompson,U,,USA,,
116762,J Bertram,U,,USA,,
116763,Ap Simmonds,U,,USA,,
116764,E Hewitt,U,,USA,,
116765,Hs Russell,U,,USA,,
116766,F Whitall,U,,USA,,
116767,Bitsy Harrison,U,1940-11-04,USA,,
116768,Dave Reed,U,,USA,,
116769,Luis Glass,U,1948-03-03,USA,,
116770,Fred Drilling,U,1942-12-28,USA,,
116771,Lenward Simpson,U,,USA,,
116772,George Sokol,U,1942-08-11,USA,,
116773,John Keller,U,,AUS,,
116774,Peter Breed,U,,GBR,,
116775,David Sanderlin,R,,USA,,
116776,Jim Beste,U,,USA,,
116777,Lex Wood,U,,USA,,
116778,Ronald Goldman,U,1943-02-11,USA,,
116779,Keith Jennings,U,1944-01-22,USA,,
116780,Steve Wilkinson,U,1941-03-29,USA,,
116781,Chuck Rombeau,U,,USA,,
116782,Lee Fentress,U,,USA,,
116783,Lamar Roemer,U,1946-04-01,USA,,
116784,Steve Foster,U,1945-02-05,USA,,
116785,Les Buck,U,1946-12-17,USA,,
116786,Johnny Yang,U,,PHI,,
116787,Lee Kantrow,U,1945-12-14,USA,,
116788,Tom Roesch,U,,USA,,
116789,Joe Williams,U,,USA,,
116790,Jim Rombeau,U,1948-12-02,USA,,
116791,Bernard Adelsberg,U,,USA,,
116792,Ronald Charity,U,,USA,,
116793,Frank Conner,U,,USA,,
116794,John Reese,U,,USA,,
116795,John Galinato,U,,USA,,
116796,Lenny Schloss,U,,USA,,
116797,Richard Anderson,U,,USA,,
116798,Jim Hobson,U,1946-04-06,USA,,
116799,Frank Lamothe,U,,USA,,
116800,Tony Lieberman,U,1938-06-04,USA,,
116801,Jack Jackson,U,,USA,,
116802,Gene Cantin,U,1944-12-13,USA,,
116803,Fred Berli,U,,SUI,,
116804,Pedro Rosello,U,1944-04-05,PUR,,
116805,John Mudd,U,,USA,,
116806,Peyton Watson,U,,USA,,
116807,Jose Villarete,U,,PHI,,
116808,Mike Sprengelmeyer,U,,USA,,
116809,Wolfgang Spannagel,U,,GER,,
116810,Ted Gorski,U,,USA,,
116811,Nick Kouridas,U,,USA,,
116812,Jim Schwitters,U,1937-10-01,USA,,
116813,Walter Oehrlein,U,,USA,,
116814,Bernard Watson,U,,USA,,
116815,Michael Ruffin,U,,USA,,
116816,Terry Neudecker,U,,USA,,
116817,Robert H Stock,U,1944-10-15,USA,,
116818,Donald Ringgold,U,,USA,,
116819,Thomas Mozur,U,,USA,,
116820,Mike Mullan,U,1949-02-21,USA,,
116821,Jim Jackson,U,,USA,,
116822,Mac Claflin,U,,USA,,
116823,Edward Palmer,U,,USA,,
116824,George Taylor,U,,USA,,
116825,Inderjit Singh,U,,IND,,
116826,Richard Keeton,U,1937-11-10,USA,,
116827,Karl Hedrick,U,,USA,,
116828,Cliff Vickery,U,,USA,,
116829,Shail Kumar,U,,USA,,
116830,Ronald Pickett,U,,USA,,
116831,Malcolm Booth,U,1938-03-28,USA,,
116832,Michael Woolven,U,,GBR,,
116833,Michael Jennett,U,,RSA,,
116834,Marcus Gambus,U,1934-02-12,VEN,,Q104215140
116835,Roberto Leon,U,,CHI,,
116836,Tom Richardson,U,,USA,,
116837,Roger Ambrose,U,1940-04-13,GBR,,
116838,Julio Von Kerckhoven,U,,ARG,,
116839,Krishna Kumar,U,,IND,,
116840,Mac White,U,,USA,,
116841,Robert Hetherington,U,,USA,,
116842,Robert Burns,U,,USA,,
116843,Harry Freedhoff,U,,USA,,
116844,Richard Mellersh,U,,GBR,,
116845,Robin Spengler,U,,RSA,,
116846,John Evans,U,,USA,,
116847,Gustavo Castillo,U,,COL,,
116848,Mike Carpenter,U,,CAN,,
116849,Hugh Quinn Jr,U,,USA,,
116850,Fred Vanderbilt,U,,USA,,
116851,Jaime Musalem,U,,CHI,,
116852,Dennis Lynch,U,,USA,,
116853,Eliseo Sanhueza,U,,CHI,,
116854,John Botts Iii,U,,USA,,
116855,Radoslav Herceg,U,,USA,,
116856,Al Hill Jr,U,,USA,,
116857,Patricio Gasman,U,,USA,,
116858,Pete Barizon,U,1940-12-18,USA,,
116859,Deedward Greer,U,,USA,,
116860,David Dickinson,U,,USA,,
116861,Bruce Sylvia,U,,USA,,
116862,Allen Tong,U,,USA,,
116863,Jack Cooper,U,,USA,,
116864,John Newman,U,,USA,,
116865,Bodo Nitsche,U,1938-08-24,GER,,
116866,Karim Fawaz,U,1942-05-10,LIB,,
116867,David Asz,U,,ISR,,
116868,Paul Como,U,,USA,,
116869,Clive Kileff,U,1942-02-28,RHO,,
116870,Paul Welles,U,,USA,,
116871,James Watson,U,,USA,,
116872,Jesse Sammis,U,,USA,,
116873,Paul Speicher,U,,USA,,
116874,Mickey Schad,U,,USA,,
116875,Nazmi Bari,U,1929-11-13,TUR,,Q17431467
116876,Walter Johnson,U,1944-07-10,USA,,
116877,Keith Stoneman Jr,U,,USA,,
116878,John Isaacs,U,,USA,,
116879,Ed Turville,U,1944-06-13,USA,,
116880,David Cohen,U,1925-06-21,POR,,
116881,Fos Reade,U,,USA,,
116882,Rb Hale,U,,USA,,
116883,Rodmond Vernon Beach,U,1865-05-18,USA,,
116884,Ww Reece,U,,USA,,
116885,Sc Fox,U,,USA,,
116886,Frederick S Mansfield,U,,USA,,
116887,George A Hurd,U,,USA,,
116888,Wr Weeden,U,,USA,,
116889,Cf Stickney,U,,USA,,
116890,Cp Wilbur,U,,USA,,
116891,C Beatty,U,,USA,,
116892,A Hubbard,U,,USA,,
116893,Godfrey Malbone Brinley,U,1864-11-22,USA,,
116894,Palmer E Presbry,U,,USA,,
116895,John Brown,U,,GBR,,
116896,Hc Coulter,U,,USA,,
116897,Wilfred Lewis,U,,USA,,
116898,Ce Garrett,U,,USA,,
116899,Robert Livingston Beeckman,U,1886-04-15,USA,,
116900,Howard Augustus Taylor,U,1865-11-23,USA,,
116901,Wl Thacher,U,,USA,,
116902,W Cushman,U,,USA,,
116903,Ganson Depew,U,,USA,,
116904,Harry Y Gamble,U,,CAN,,
116905,Ga Smith,U,,USA,,
116906,X Edgar,U,,USA,,
116907,Ea Manice,U,,USA,,
116908,X Miller,U,,USA,,
116909,Herbert Mason Sears,U,1867-11-12,USA,,
116910,Crawford Nightingale,U,,USA,,
116911,S H Hooper,U,,USA,,
116912,X Robbins,U,,USA,,
116913,X Dinvilliers,U,,USA,,
116914,Morgan G Post,U,,USA,,
116915,Morton S Paton,U,,USA,,
116916,Samuel Shaw,U,,USA,,
116917,Walter Van Renssalaer Berry,U,1859-07-29,USA,,
116918,St Hooper,U,,USA,,
116919,Fitzjames Hynes,U,,USA,,
116920,Hs Morgan,U,,USA,,
116921,W Shippen,U,,USA,,
116922,Cbemont Davis,U,,USA,,
116923,H Lillenthal,U,,USA,,
116924,Clarence Monroe Clark,U,1859-08-27,USA,,
116925,Ma Dew Howe,U,,USA,,
116926,Fh Gillette,U,,USA,,
116927,Alexander Moffat,U,,USA,,
116928,Wb Merriman,U,,USA,,
116929,William Vs Thorne,U,,USA,,
116930,P Willis,U,,USA,,
116931,Wb Eaton,U,,USA,,
116932,Alexander Van Rensselaer,U,1850-10-01,USA,,Q4720286
116933,Cw Barnes,U,,USA,,
116934,Richard Field Conover,U,1858-11-20,USA,,Q16030016
116935,Am Wood,U,,USA,,
116936,Ek Butler,U,,USA,,
116937,Allan Curtis,U,,USA,,
116938,Ac Salt,U,,USA,,
116939,Ee Denniston,U,,USA,,
116940,William Gammell Jr,U,,USA,,
116941,X Wharton,U,,USA,,
116942,Wh Bucknall,U,,USA,,
116943,X Johnson,U,,,,
116944,Jh Powell,U,,USA,,
116945,Gm Smith,U,,USA,,
116946,X Williams,U,,USA,,
116947,F Eldridge,U,,USA,,
116948,M Thomas,U,,USA,,
116949,Arthur Emden Newbold,U,1859-08-05,USA,,
116950,John S Tooker,U,,USA,,
116951,Wb Dixon,U,,USA,,
116952,Leigh Bosnal,U,,USA,,
116953,Xx Johnson,U,,USA,,
116954,William E Glyn,U,,USA,,
116955,Gc Allen,U,,USA,,
116956,Fm Carryll,U,,USA,,
116957,X Boit,U,,USA,,
116958,Thomas Longwood,U,,USA,,
116959,Ts Draper,U,,USA,,
116960,X Roby,U,,USA,,
116961,X Leroy,U,,USA,,
116962,X Woodman,U,,USA,,
116963,Ab Malcolmson,U,,USA,,
116964,X Rathbone,U,,USA,,
116965,X Patton,U,,USA,,
116966,Rs Codman,U,,USA,,
116967,Frank S Benson,U,,USA,,
116968,Wh Boardman,U,,USA,,
116969,X Kneeland,U,,USA,,
116970,X Leroy 2,U,,USA,,
116971,?? Baillie,U,,USA,,
116972,X Brown,U,,USA,,
116973,Edward H Gray,U,,USA,,
116974,X Anderson,U,,USA,,
116975,X Randolph,U,,USA,,
116976,X Caldwell,U,,USA,,
116977,X Hines,U,,USA,,
116978,X Coggswell,U,,USA,,
116979,X Congdon,U,,USA,,
116980,El Morse,U,,USA,,
116981,Fn Saunders,U,,USA,,
116982,X Kessler,U,,USA,,
116983,X Pruyn,U,,USA,,
116984,Alvaro Ochoa,U,1989-06-09,USA,,
116985,Petr Michnev,R,1989-08-03,CZE,,
116986,Rong Ma,U,1984-01-29,CHN,,
116987,Americo Cattaruzza,U,1904-08-25,ARG,,Q97152352
116988,Elias Deik,U,,CHI,,
116989,Guillermo Robson,U,1903-01-01,ARG,,Q16640585
116990,Salvador Deik,U,,CHI,,
116991,Enrique Obarrio,U,,ARG,,
116992,Francisco Sindreu,U,1904-03-09,ESP,,Q22965148
116993,Ronald Boyd,U,,ARG,,Q3441492
116994,Edward Higgs,U,,GBR,,
116995,Imre Takats,U,,HUN,,
116996,Lucilo Del Castillo,U,,ARG,,
116997,Agustin Cusmanich,U,1897-07-17,PAR,,
116998,Adriano Zappa,U,,ARG,,
116999,Angel Portaluppi,U,1898-04-14,PAR,,Q9393578
117000,H Walters,U,,PAR,,
117001,Ivo Ubaldi,U,1908-09-06,PAR,,
117002,Juan Carlos Da Silva,U,,URU,,
117003,Eduardo Stanham,U,,URU,,
117004,Carlos Gainza,U,,URU,,
117005,Ernesto Hernandez Erro,U,,URU,,
117006,Clifford Sutter,U,1910-08-03,USA,,Q2979069
117007,Rolf Kinzl,U,1878-10-19,AUT,,Q2163514
117008,Kurt Von Wessely,U,1900-01-01,AUT,,Q1384877
117009,Jean Washer,U,1894-08-22,BEL,,Q2791107
117010,Georges Watson,U,,BEL,,
117011,Bernard Schwengers,U,,CAN,,
117012,Robert Powell,U,1881-04-11,CAN,,Q2156603
117013,Henri Laframboise,U,,CAN,,
117014,John Hawkes,U,1899-06-07,ANZ,,Q722783
117015,Paul Bennett,U,,CAN,,
117016,Willard Crocker,U,,CAN,,
117017,Jack Wright,U,1901-11-11,CAN,,Q6115869
117018,Wing Lock Wei,U,,CHN,,
117019,Paul Kong,U,,CHN,,
117020,Jose Aguero,U,,CUB,,Q104880532
117021,Adrian Quist,U,1913-01-23,AUS,,Q374047
117022,Ricardo Morales,U,1907-02-01,CUB,,Q98113862
117023,Vagn Ingerslev,U,1885-03-23,DEN,,Q13512850
117024,Erik Tegner,U,1896-10-29,DEN,,Q3056574
117025,Manuel De Gomar,U,1897-09-29,ESP,,Q3286964
117026,Pierre Hirsch,U,1900-11-08,FRA,,Q3385458
117027,Arthur Gore,R,1868-01-02,BRI,,Q503183
117028,Hans Denker,U,,GER,,
117029,Bowie Detrick,U,1894-08-30,USA,,
117030,William Eklund,U,,HAW,,
117031,Richard Schlesinger,U,1900-09-23,AUS,,Q3431201
117032,Edgar Moon,U,1904-12-03,AUS,,Q489908
117033,Zenzo Shimizu,U,1893-03-25,JPN,,Q1310445
117034,Sunao Okamoto,U,1895-09-01,JPN,,Q16198190
117035,Jiro Fujikura,U,,JPN,,
117036,Fumiteru Nakano,U,1915-01-13,JPN,,Q3090840
117037,Manuel Llano,U,,MEX,,Q104839621
117038,Ignacio De La Borbolla,U,,MEX,,
117039,Francisco Gerdes,U,,MEX,,
117040,Esteban Reyes,U,1937-04-06,MEX,,
117041,Daniel Hernandez,L,,MEX,,Q104879751
117042,Eugenio Tapia,U,,MEX,,
117043,Amado Sanchez,U,,PHI,,
117044,Vernon Kirby,U,1911-07-22,RSA,,Q3555994
117045,Colin Robbins,U,1905-02-05,RSA,,Q20894453
117046,Friedrich Rohrer,U,1895-01-01,TCH,,Q19945237
117047,Karel Ardelt,U,1889-01-28,TCH,,Q77962645
117048,Maurice Mcloughlin,U,1890-11-18,USA,,Q1911399
117049,Horace Rice,U,1873-09-05,ANZ,,Q1371263
117050,Richard Norris Williams,U,1891-01-28,USA,,Q54692
117051,Bryan Grant,U,1910-12-25,USA,,Q723924
117052,Franjo Kukuljevic,U,,YUG,,
117053,Torleif Torkildsen,U,1892-05-12,NOR,,Q1809196
117054,Paul De Borman,U,1879-12-01,BEL,,Q556488
117055,William Le Maire De Warzee,U,1879-03-07,BEL,,Q1690068
117056,Paul Ayme,U,1886-01-27,FRA,,Q1373083
117057,Andre La Croix,U,,BEL,,
117058,Leopold De Borman,U,1909-03-21,BEL,,Q29743947
117059,Andre Laloux,U,1892-01-01,BEL,,Q97143926
117060,Fritz Jenssen,U,1913-01-06,NOR,,Q11970320
117061,Pierre Geelhand De Merxem,U,1910-05-10,BEL,,Q29570086
117062,Jacques Van Den Eynde,U,,BEL,,
117063,Sigurd Rinde,U,1917-03-18,NOR,,
117064,Gheorghe Lupu,U,,ROU,,Q9267745
117065,Andre Ewbank,U,,BEL,,
117066,Maurice Iwiens Deeckhoutte,U,,BEL,,
117067,Charles Aeschliman,U,1897-02-28,SUI,,Q16020891
117068,Guy Van Zuylen,U,,BEL,,
117069,Nelson Cruz,U,,BRA,,
117070,Ricardo Pernambuco,U,,BRA,,
117071,Ultimo Simone,U,1903-12-25,BRA,,
117072,Rogelio Paris,U,,CUB,,
117073,Ignacio Zayas,U,,CUB,,
117074,Vicente Banet,U,,CUB,,Q104155744
117075,Lorenzo Nodarse,U,1909-04-01,CUB,,Q104155745
117076,Bruce Hall,U,,CAN,,
117077,Ellis Tarshis,U,,CAN,,
117078,Leroy Rennie,U,,CAN,,
117079,Yoshiro Ota,U,1900-01-11,JPN,,Q3572687
117080,Ross Wilson,U,,CAN,,
117081,Robert Murray,U,,CAN,,
117082,Douglas Cameron,U,,CAN,,
117083,,U,,RSA,,
117084,Victor Gauntlett,U,1884-01-01,RSA,,Q13512790
117085,Walter Martin,U,,CAN,,
117086,Laird Watt,U,,CAN,,
117087,Domingo Torralva Ponsa,U,1900-01-20,CHI,,Q28662956
117088,Luis Torralva Ponsa,U,1902-03-13,CHI,,Q28662916
117089,Antonio Juanico,U,1905-01-01,ESP,,Q22964651
117090,Guy Cheng,U,,CHN,,
117091,Wai Chuen Choy,U,,CHN,,
117092,Jin Ho,U,,CHN,,
117093,Pao Hua Lum,U,1906-03-11,CHN,,Q17154266
117094,Gustavo Vollmer Ravelo,U,,CUB,,Q104155908
117095,Arturo Randin,U,,CUB,,
117096,Joffre Etcheverry,U,,CUB,,
117097,German Upmann,U,1910-11-14,CUB,,Q104155746
117098,Henning Larsen,U,,DEN,,
117099,Axel Petersen,U,1897-02-02,DEN,,Q79101030
117100,Einer Ulrich,U,1896-01-01,DEN,,Q13474157
117101,Patrick Wheatley,U,1899-01-01,GBR,,Q16740203
117102,Helge Plougmann,U,1908-06-20,DEN,,Q16063874
117103,Morgan Hultman,U,1912-12-11,SWE,,Q91963117
117104,Niels Holst,U,,DEN,,
117105,Jacques Grandguillot,U,1950-01-01,EGY,,Q3102800
117106,Loutfalla Wahid,U,,EGY,,
117107,A Riches,U,,EGY,,
117108,Ahmed Shukry,U,,EGY,,Q29179611
117109,,U,,EGY,,
117110,Jean Francois Blanchy,U,1886-12-12,FRA,,Q723927
117111,Jose Maria Alonso Areyzaga,U,1890-03-28,ESP,,Q6454743
117112,Charles Kingsley,U,1899-03-06,GBR,,Q17626912
117113,Raimundo Morales Marques,U,1898-10-02,ESP,,Q3417748
117114,Jose Maria Tejada,U,,ESP,,Q16646280
117115,Maas Van Der Feen,U,1888-02-01,NED,,Q1981099
117116,Bo Grotenfelt,U,1905-05-04,FIN,,
117117,William Laurentz,U,1895-02-26,FRA,,Q3568777
117118,Gordon Crole Rees,U,1883-11-17,GBR,,Q22017473
117119,P Landry,U,,FRA,,
117120,Lawrence Shaffi,U,,GBR,,
117121,Darcy Mccrea,U,,IRL,,
117122,Cecil Campbell,U,1891-05-04,IRL,,Q17626519
